date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2020-10-21,90400,-300,91400,91400,89800,502901,17.309869119975,61.94652718225002,90066.66666666667,90657.14285714286,91913.33333333333,90786.66666666667,90358.04118599645,90746.74581878462,91062.24742796806,89970.44468783824,100.37009622501849,99.71635676016388,98.35352143323422,99.57409311205755,0.5862068965517241,-61.829071642479256,-604.2874526990761
2020-10-22,88400,-2000,90300,90300,87500,598631,17.952101992672723,59.93402906447275,89833.33333333333,90185.71428571429,91613.33333333333,90933.33333333333,89379.02059299822,90160.05936408846,90729.46649947205,89869.12567571965,98.40445269016698,98.01995881514335,96.49250473002475,97.21407624633432,0.607843137254902,-191.0959094574674,-691.5441102562106
2020-10-23,89600,1200,89000,89700,88600,453141,8.65834596705,27.29905355095,89466.66666666667,89928.57142857143,91473.33333333333,91126.66666666667,89489.51029649911,90020.04452306635,90588.28318703805,89851.76272889902,100.14903129657226,99.63463065925336,97.9520443116391,98.32467627478235,0.5636363636363636,-191.6089965397921,-643.3155327946004
2020-10-26,89100,-500,89400,89800,88600,397433,20.854949815763632,76.17605475277274,89033.33333333333,89600.0,91300.0,91236.66666666667,89294.75514824956,89790.03339229975,90402.2477886583,89803.26190767971,100.07487832272557,99.44196428571429,97.59036144578313,97.65810529392422,0.5903614457831325,-255.99561463615146,-619.7194387943366
2020-10-27,89400,300,88800,90600,88600,523862,17.75071457848,65.44366769776003,89366.66666666667,89528.57142857143,91120.0,91210.0,89347.37757412478,89692.5250442248,90276.96681507601,89777.24501041006,100.0372995151063,99.85639061752035,98.11237928007024,98.0155684683697,0.6712328767123288,-299.4514359470776,-560.3328574438043
2020-10-28,90000,600,88900,90200,88800,375683,10.515575237614286,39.82822676097143,89500.0,89657.14285714286,90826.66666666667,91103.33333333333,89673.68878706239,89769.3937831686,90242.34596319152,89791.61630006102,100.5586592178771,100.38240917782026,99.08984145625367,98.7889210054517,0.725925925925926,-434.38360354848385,-461.2042236541039
2020-10-29,87200,-2800,88900,89200,86800,786668,12.014640290887504,44.28026944303751,88866.66666666667,89157.14285714286,90233.33333333333,90930.0,88436.8443935312,89127.04533737645,89862.05271779258,89624.41524844417,98.12453113278319,97.80483896811408,96.63834503140008,95.8979434730012,0.725925925925926,3799.909049568066,-558.2914073748761
2020-10-30,84000,-3200,87300,87400,83400,981485,19.269527831566663,65.36144652773335,87066.66666666667,88242.85714285714,89613.33333333333,90660.0,86218.4221967656,87845.28400303233,89129.29612806851,89261.54974854454,96.47779479326186,95.19184069936863,93.7360511828597,92.65387160820649,0.7581699346405228,767.9791734461453,-797.5280000584607
2020-11-02,85500,1500,85300,86300,84400,510392,5.731001749466667,23.7034140048,85566.66666666667,87828.57142857143,89186.66666666667,90450.0,85859.2110983828,87258.96300227423,88675.63411205995,89018.86911960617,99.92208804051421,97.34873129472999,95.86634773508746,94.5273631840796,0.6867469879518072,381.0948996134184,-811.5591633015778
2020-11-03,86300,800,85800,87100,85700,409909,16.760289794840006,64.02784280478001,85266.66666666667,87357.14285714286,88826.66666666667,90306.66666666667,86079.6055491914,87019.22225170567,88378.67984805246,88843.45820866384,101.21188428459733,98.78986099754702,97.15550885619933,95.56326590875534,0.6491228070175438,214.42876437986158,-726.5230467406379
2020-11-04,86100,-200,88100,88100,86000,602908,17.992169544074997,47.78975061620001,85966.66666666667,86928.57142857143,88473.33333333333,90156.66666666667,86089.80277459571,86789.41668877924,88093.8448670459,88666.46090487907,100.15509887553316,99.0468364831553,97.31745912139252,95.50042518578769,0.653179190751445,127.24671064111945,-646.0129830299772
2020-11-05,86500,400,86600,87100,85900,754241,15.844497840644443,57.73864103941112,86300.0,86514.28571428571,88146.66666666667,90043.33333333333,86294.90138729785,86717.06251658442,87894.61425866517,88526.68923359655,100.23174971031285,99.98348745046236,98.13190137649372,96.06485766112614,0.6049382716049383,97.8056785770591,-532.797239584004
2020-11-06,87100,600,86700,87200,86100,707090,16.627388880800005,64.95635277626668,86566.66666666667,86100.0,87960.0,89916.66666666667,86697.45069364892,86812.79688743832,87795.28747633203,88434.6447669129,100.61609549480168,101.16144018583041,99.02228285584357,96.86746987951807,0.5625,64.21535453793518,-391.0392805994835
2020-11-09,87300,200,87900,88300,87100,586050,9.223721682725,35.48397891895,86966.66666666667,86114.28571428571,87840.0,89863.33333333333,86998.72534682446,86934.59766557874,87733.37654179052,88361.44187872496,100.38328861632809,101.37690776376908,99.38524590163934,97.14752030861679,0.6164383561643836,33.02658858618517,-263.45860823138355
2020-11-10,85900,-1400,87800,87800,85500,898189,13.481730562175002,48.189308843975,86766.66666666667,86385.71428571429,87520.0,89686.66666666667,86449.36267341222,86675.94824918405,87504.20447406672,88202.63917687173,99.00115251632731,99.43773772118405,98.1489945155393,95.77789340667509,0.643312101910828,55.725120236774224,-252.95976076525983
2020-11-11,86800,900,86000,87200,85800,960361,7.682152761500001,32.901129616279995,86666.66666666667,86571.42857142857,87280.0,89596.66666666667,86624.68133670611,86706.96118688803,87416.17891480838,88112.14632675097,100.15384615384615,100.26402640264027,99.45004582951421,96.8786041147364,0.5547945205479452,42.20266305574388,-169.03872658459454
2020-11-12,86100,-700,87100,87200,85700,781666,14.878714590988888,56.28143150292223,86266.66666666667,86542.85714285714,87126.66666666667,89370.0,86362.34066835305,86555.22089016602,87251.65655045734,87982.33043470251,99.80680061823801,99.48827996038297,98.82163899303696,96.34105404498153,0.624113475177305,41.21532364597093,-145.2203561374347
2020-11-13,85600,-500,85900,86400,85200,592333,14.997274225,55.44796112220001,86166.66666666667,86471.42857142857,86860.0,89166.66666666667,85981.17033417652,86316.41566762452,87045.19948165017,87828.63169697976,99.34235976789168,98.99223525524535,98.5493898227032,96.0,0.624113475177305,50.344895223773634,-147.22724994295356
2020-11-16,86500,900,86500,87500,86300,807027,18.652804917825,58.598871376425,86066.66666666667,86471.42857142857,86686.66666666667,88993.33333333333,86240.58516708825,86362.31175071838,86977.0495464439,87742.91352298108,100.50348567002322,100.03304146704114,99.78466507728984,97.1982920068919,0.5986394557823129,20.389145250204646,-75.63542434566227
2020-11-17,85000,-1500,86600,87100,84800,1066813,16.04794039115,49.395650590825,85700.0,86171.42857142857,86393.33333333333,88756.66666666667,85620.29258354413,86021.73381303878,86729.91835313842,87565.9513602081,99.18319719953325,98.64058355437666,98.3872212362065,95.76745408795583,0.6602564102564102,45.754290876242344,-114.65631379934757
2020-11-18,88800,3800,85400,89500,85100,2116015,19.50494029531176,60.16774596082941,86766.66666666667,86385.71428571429,86313.33333333333,88570.0,87210.14629177206,86716.30035977908,86988.67855899612,87645.567401485,102.34344986553975,102.79477426823217,102.88097628794316,100.25968160776786,0.4518072289156626,-17.275280898876403,117.5333725468746
2020-11-19,89100,300,90300,90700,88500,1219430,13.755996369355556,46.6232838064889,87633.33333333333,86842.85714285714,86440.0,88336.66666666667,88155.07314588604,87312.2252698343,87252.59373912161,87739.40176267951,101.67364016736403,102.59911169600262,103.07727903748265,100.86411833515716,0.31386861313868614,-69.61809651123151,283.91112085657164
2020-11-20,88700,-400,89700,90200,87800,588066,12.126146925942852,39.859955429857145,88866.66666666667,87114.28571428571,86753.33333333333,88183.33333333333,88427.53657294302,87659.16895237572,87433.51952173142,87801.37584250663,99.81245311327831,101.82026894063627,102.24390993621763,100.5859005859006,0.373015873015873,-58.9127138834741,354.9979693553744
2020-11-23,89200,500,89100,89900,87700,746317,18.063217010341663,65.22180052781665,89000.0,87557.14285714286,87000.0,88093.33333333333,88813.76828647152,88044.37671428178,87654.32958151499,87891.6096591191,100.22471910112361,101.87632566487193,102.5287356321839,101.2562433782352,0.38211382113821135,-67.64549110820369,419.2586231354844
2020-11-24,88600,-600,89400,89500,88000,871390,15.55197823818333,52.82137025300002,88833.33333333333,87985.71428571429,87153.33333333333,87990.0,88706.88414323576,88183.28253571133,87772.53838382562,87937.31226175658,99.73733583489681,100.69816528657249,101.65990973762717,100.6932605977952,0.4015748031496063,-67.00817830502422,404.71709524558753
2020-11-25,87500,-1100,89100,89500,86600,1022025,13.421996408871427,42.73786341188572,88433.33333333333,88128.57142857143,87246.66666666667,87860.0,88103.44207161787,88012.46190178349,87738.47108584743,87909.0985674497,98.94459102902375,99.28675636245744,100.29036448383893,99.59025722740724,0.4626865671641791,-38.1311050959169,308.71491342285475
2020-11-26,87000,-500,87500,88300,86300,741023,23.41668618585,84.45228686505003,87700.0,88414.28571428571,87280.0,87713.33333333333,87551.72103580894,87759.34642633761,87646.16220011651,87850.44704696909,99.2018244013683,98.40038778477945,99.67919340054996,99.18674469863952,0.5037593984962406,-9.187326893197328,204.2743394336561
2020-11-27,87800,800,87000,88000,86800,750504,17.018995179325003,71.8976555027,87433.33333333333,88271.42857142857,87326.66666666667,87643.33333333333,87675.86051790447,87769.5098197532,87665.39192510195,87847.19239877752,100.41936713686619,99.46593299886713,100.54202610886327,100.17875480165823,0.4820143884892086,-27.055590784189047,182.51707260471187
2020-11-30,85500,-2300,87800,87900,85500,1428395,15.437451438066669,60.53228896096668,86766.66666666667,87757.14285714286,87206.66666666667,87523.33333333333,86587.93025895223,87202.1323648149,87394.71793446422,87695.76063111446,98.54014598540145,97.42796679146997,98.0429630762174,97.68823551814755,0.5135135135135135,84.91672531081399,15.4739015786364
2020-12-01,86000,500,86100,86500,85500,693134,14.115996192599995,54.910095848050005,86433.33333333333,87371.42857142857,87213.33333333333,87366.66666666667,86293.96512947611,86901.59927361117,87220.3781926562,87586.35671942966,99.49865021210952,98.4303466317855,98.60877541660297,98.4357115604731,0.5277777777777778,136.87043444828817,-55.22078995383043
2020-12-02,85900,-100,86300,86300,85500,818536,16.58456889778333,50.92458088455834,85800.0,86900.0,87153.33333333333,87216.66666666667,86096.98256473805,86651.19945520836,87055.33091857417,87477.55951172452,100.11655011655012,98.84925201380898,98.56192151763177,98.49034970380278,0.5072463768115941,169.96587030716742,-99.98492751264467
2020-12-03,90300,4400,86800,90300,86600,2391369,16.760233340415386,52.05988230989231,87400.0,87142.85714285714,87433.33333333333,87280.0,88198.49128236902,87563.39959140627,87460.9145537524,87659.65244645198,103.31807780320365,103.62295081967213,103.27868852459017,103.46012832263978,0.3672316384180791,-466.1035304310146,161.25768691515748
2020-12-04,90500,200,90000,91500,89100,1763876,16.22947909286666,52.08872676786669,88900.0,87571.42857142857,87760.0,87310.0,89349.2456411845,88297.5496935547,87840.80023453335,87842.90067571314,101.79977502812147,103.3442088091354,103.12215132178667,103.65364792120033,0.3823529411764706,-48583.333333333336,332.2029086992067
2020-12-07,89200,-1300,92000,92200,89000,1278901,17.461004112856244,51.928948932531256,90000.0,87885.71428571429,87940.0,87313.33333333333,89274.62282059225,88523.16227016602,88010.7002052167,87930.45547082843,99.11111111111111,101.49544863459037,101.4327950875597,102.16080018324807,0.375,943.4949961508887,341.10658977269975
2020-12-08,95000,5800,91000,96500,90900,4702429,19.57888465768182,45.51862911807273,91566.66666666667,88914.28571428571,88606.66666666667,87500.0,92137.31141029613,90142.37170262451,88884.36267956461,88386.55511787176,103.74954495813616,106.8444730077121,107.21540892333157,108.57142857142857,0.3351063829787234,697.7840641206988,700.3069889091576
2020-12-09,96200,1200,96800,98000,95000,2114941,14.313874347825,50.20977414225,93466.66666666667,90442.85714285714,89100.0,87706.66666666667,94168.65570514806,91656.77877696838,89798.81734461903,88890.64833607359,102.92439372325248,106.36550308008212,107.9685746352413,109.68379446640316,0.3197969543147208,497.5856758802498,965.0793112325721
2020-12-10,95400,-800,95100,95800,93800,1691356,17.400973908439994,60.56847459963,95533.33333333333,91785.71428571429,89520.0,87980.0,94784.32785257403,92592.58408272627,90498.96517654166,89310.60650793981,99.86043265875786,103.93774319066146,106.56836461126005,108.43373493975903,0.3333333333333333,281.3561273240084,1026.9512031325912
2020-12-11,95800,400,96100,97100,94900,1013826,29.637618666399995,109.01872069820004,95800.0,93200.0,89993.33333333333,88373.33333333333,95292.16392628702,93394.4380620447,91161.59452947396,89729.27705581466,100.0,102.78969957081546,106.45232980220757,108.40374170187086,0.335,232.83440247089538,1032.646176324311
2020-12-14,95000,-800,95400,95700,94000,1013069,15.890392303157142,49.62321567050001,95400.0,93871.42857142857,90380.0,88690.0,95146.08196314352,93795.82854653352,91641.39521328972,90069.323697375,99.58071278825996,101.20225232080354,105.11175038725382,107.11466907204871,0.34158415841584155,156.97151809333008,923.8971991923385
2020-12-15,93400,-1600,94500,94900,93000,1094196,13.507828190885713,35.3102912852,94733.33333333333,94285.71428571429,90700.0,88926.66666666667,94273.04098157176,93696.87140990014,91861.22081162852,90284.20603947985,98.59254046446165,99.06060606060606,102.9768467475193,105.03036209610914,0.35748792270531404,97.67607005005233,695.9578925694043
2020-12-16,97300,3900,94200,97500,94200,1785477,17.063080184942855,48.686603789857145,95233.33333333333,95442.85714285714,91353.33333333333,89300.0,95786.52049078589,94597.6535574251,92541.06821017496,90736.83790790051,102.17010850542528,101.94581649453673,106.50952346201564,108.95856662933932,0.2863070539419087,141.6692586832554,754.6722738090991
2020-12-17,96900,-400,97000,97800,96000,1038351,12.23503348664286,47.23223212801428,95866.66666666667,95714.28571428571,92013.33333333333,89646.66666666667,96343.26024539294,95173.24016806882,93085.93468390309,91134.46126868112,101.0778859527121,101.23880597014924,105.31082451818578,108.09102402022755,0.30801687763713087,137.08253284430702,713.8417231283686
2020-12-18,95800,-1100,97300,97400,95700,835663,17.59926531563999,58.82935307158001,96666.66666666667,95657.14285714286,92546.66666666667,89936.66666666667,96071.63012269647,95329.93012605161,93425.1928484152,91435.46376747589,99.10344827586206,100.14934289127837,103.51534361043078,106.51940254252992,0.27111111111111114,108.40407158343416,566.4593882069698
2020-12-21,94900,-900,95800,95900,93600,946927,21.155986906066666,71.10954045379998,95866.66666666667,95585.71428571429,93173.33333333333,90190.0,95485.81506134823,95222.4475945387,93609.5437423633,91658.98223409035,98.99165507649512,99.2826184426842,101.85317687464226,105.22230845991795,0.3056768558951965,67.32954290282295,371.4909419437945
